phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
MPV,1,"Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","[4, 1, 3, 2, 5]","['IncorrectNonSequitur', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'CorrectNonLiteral', 'IncorrectLiteral']",4,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
Options:
1) Mary found a job at a company installing chimneys.
2) All houses in this town have chimneys.
3) The people living in this town are very welcoming.
4) The town is not one of the cleanest ones.
5) The town is a chimney.
Answer: ",4,4,True,"{'1': 0.005562254491666881, '2': 0.004507957680237107, '3': 0.025661899155780734, '4': 0.9256749673925411, '5': 0.03859292127977416}",0.9256749673925411,4,True,CorrectNonLiteral,flan-t5-xl
MPV,2,"Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","[3, 1, 2, 5, 4]","['IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur']",3,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
Options:
1) Mike is worried that the bird flu virus affected their baby.
2) The baby in his wife's womb is the size of an egg.
3) Mike and his wife are very much in love with each other.
4) Their baby is an egg.
5) Their baby is growing bigger every day.
Answer: ",4,2,True,"{'1': 0.04217574700479752, '2': 0.8734332432298468, '3': 0.06862407277911574, '4': 0.006173439908395734, '5': 0.009593497077844043}",0.06862407277911574,2,False,IncorrectPlausibleLiteral,flan-t5-xl
MPV,3,"Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","[4, 2, 1, 3, 5]","['IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral']",2,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
Options:
1) Bob is allergic to nuts.
2) They buy stocks hoping for future profit.  
3) The investors enjoy picking nuts as much as squirrels do.
4) The investors dress and eat well.
5) Squirrels were hired to work in the company. 
Answer: ",4,2,True,"{'1': 0.013128741719311788, '2': 0.9798636257294301, '3': 0.006659848445900247, '4': 0.00017499053827747265, '5': 0.00017279356708026344}",0.9798636257294301,2,True,CorrectNonLiteral,flan-t5-xl
MPV,4,"Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","[2, 3, 5, 4, 1]","['CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'IncorrectPlausibleLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Options:
1) His girlfriend's behavior was not very natural.
2) The girl made a good impression on Mark's mom
3) His girlfriend is made of polyester.
4) His girlfriend has a beautiful smile. 
5) His girlfriend wore clothes made of polyester.
Answer: ",4,1,True,"{'1': 0.7359874801530937, '2': 0.005069809812297522, '3': 0.021830198920477828, '4': 0.005720423061878814, '5': 0.23139208805225212}",0.7359874801530937,1,True,CorrectNonLiteral,flan-t5-xl
MPV,5,"Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","[4, 3, 1, 5, 2]","['IncorrectNonSequitur', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Options:
1) Their kids argue too much.
2) Their kids need to stick to a diet.
3) Their kids eat too many candies.
4) Their kids are sweet candy.
5) Their kids always stick together.
Answer: ",4,3,True,"{'1': 0.3047323254439065, '2': 0.03403780726737324, '3': 0.5454857791105195, '4': 0.09677343657001605, '5': 0.018970651608184733}",0.018970651608184733,3,False,IncorrectPlausibleLiteral,flan-t5-xl
MPV,6,"Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","[3, 1, 5, 4, 2]","['IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Options:
1) The lady's jewelry broke into many pieces.
2) The lady wears some jewelry designed to look like stars.
3) The lady wears bursting stars.
4) Mark did not like the lady's jewelry.
5) The lady's jewelry is shining very brightly.
Answer: ",4,5,True,"{'1': 0.012542902104699492, '2': 0.023587798531872508, '3': 0.025010832020746488, '4': 0.01923393496488704, '5': 0.9196245323777945}",0.9196245323777945,5,True,CorrectNonLiteral,flan-t5-xl
MPV,7,"Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? ","[2, 4, 1, 5, 3]","['CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectPlausibleLiteral', 'IncorrectLiteral', 'IncorrectNonLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Options:
1) The model stood out at the fashion show.
2) The model came to the show with her pet bird.
3) The model wore a costume made of blue feathers.
4) The blue canary worked as a model at the show.
5) The model's skin turned blue.
Answer: ",4,1,True,"{'1': 0.9046928595110386, '2': 0.001643652593025298, '3': 0.0910378780302302, '4': 0.0016338754502061832, '5': 0.0009917344154997086}",0.9046928595110386,1,True,CorrectNonLiteral,flan-t5-xl
MPV,8,"Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?","[2, 5, 4, 1, 3]","['CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Options:
1) The queen cares about you from afar.
2) The queen is an aunt of everyone living in the country.
3) The queen has a lot of relatives. 
4) Mary and her family are related to the queen.
5) People of the country love the pies that the queen bakes.
Answer: ",4,2,True,"{'1': 0.311812104520641, '2': 0.6352513898543481, '3': 0.029456351228019644, '4': 0.018487705156971967, '5': 0.004992449240019327}",0.311812104520641,2,False,IncorrectLiteral,flan-t5-xl
MPV,9,"Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?","[4, 3, 1, 5, 2]","['IncorrectNonSequitur', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Options:
1) Abby wants to attend a concert with Kyle.
2) It was too dark to see any singers performing on the promenade.
3) There were a lot of musicians and singers performing on the promenade.
4) He could hear the sun singing songs.
5) It was a very romantic night.
Answer: ",4,5,True,"{'1': 0.0008429422910096431, '2': 0.0013252177772301668, '3': 0.0049740286221428955, '4': 0.010859838575612978, '5': 0.9819979727340042}",0.9819979727340042,5,True,CorrectNonLiteral,flan-t5-xl
MPV,10,"Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?","[4, 2, 3, 5, 1]","['IncorrectNonLiteral', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Options:
1) Jessica's talk was a disaster. 
2) Jessica finished her talk successfully.
3) Jessica got interested in sailing.
4) Jessica was giving a talk about sailing.  
5) Jessica finished the sailing race.
Answer: ",4,2,True,"{'1': 0.013213757054584087, '2': 0.9770251336714688, '3': 0.0075390667443262895, '4': 0.0013024643175089652, '5': 0.00091957821211185}",0.9770251336714688,2,True,CorrectNonLiteral,flan-t5-xl
