phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
ISV,1,"Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?","[2, 1, 3, 4]","['CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",1,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
Options:
1) He wants his wife to iron his shirt.
2) He is unhappy that his shirt is wrinkled.
3) He got this shirt on sale.
4) He got his shoes on sale.
Answer: ",1,,False,"{'1': 0.012322584350507317, '2': 0.013421843675962943, '3': 0.9732198475532956, '4': 0.0010357244202340928}",0.012322584350507317,3,False,IncorrectLexicalOverlap,text-ada-001
ISV,2,"Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?","[4, 3, 1, 2]","['IncorrectAssociative', 'IncorrectLexicalOverlap', 'IncorrectLiteral', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
Options:
1) He wants Cindy to create a sculpture.
2) He wants Cindy to paint a picture for the meeting.
3) He has some doubts whether Cindy should be painting.
4) He does not want Cindy to start painting. 
Answer: ",1,,False,"{'1': 0.09203849626804986, '2': 0.004990575966368879, '3': 0.9016174411690192, '4': 0.0013534865965621084}",0.0013534865965621084,3,False,IncorrectLiteral,text-ada-001
ISV,3,"Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?","[1, 2, 3, 4]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
Options:
1) Cindy's brother creates a lot of mess.
2) Cindy might help her clean up the house.
3) Cindy forgot to purchase a new toy for her brother.
4) Cindy forgot to invite her brother to the movies.
Answer: ",1,3,True,"{'1': 0.023113774582517354, '2': 0.013289200887800497, '3': 0.9624189954835497, '4': 0.0011780290461324285}",0.013289200887800497,3,False,IncorrectLexicalOverlap,text-ada-001
ISV,4,"Matt was telling Cindy about a scary movie that he saw. Cindy was listening to him for a while and then responded, ""Can we talk about something else?"" What might she be trying to convey?","[2, 4, 3, 1]","['CorrectNonLiteral', 'IncorrectAssociative', 'IncorrectLexicalOverlap', 'IncorrectLiteral']",1,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Matt was telling Cindy about a scary movie that he saw. Cindy was listening to him for a while and then responded, ""Can we talk about something else?"" What might she be trying to convey?
Options:
1) She wishes that he stopped telling her about the movie.
2) She wishes to build a kite with Matt.
3) She wishes to have a date with Matt.
4) She wonders whether Matt knows something else interesting that he can share with her.
Answer: ",1,3,True,"{'1': 0.16621384583109114, '2': 0.007571265202237538, '3': 0.8250831649062346, '4': 0.0011317240604368868}",0.16621384583109114,3,False,IncorrectLexicalOverlap,text-ada-001
ISV,5,"Cindy and Matt had been good friends for a long time. Recently Cindy started teasing Matt a lot every day. He got mad and said, ""My friends do not say hurtful things to me."" What might he be trying to convey?","[3, 4, 1, 2]","['IncorrectLexicalOverlap', 'IncorrectAssociative', 'IncorrectLiteral', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Cindy and Matt had been good friends for a long time. Recently Cindy started teasing Matt a lot every day. He got mad and said, ""My friends do not say hurtful things to me."" What might he be trying to convey?
Options:
1) Cindy should meet Matt's other friends.
2) Cindy should meet a new principal.  
3) His friends are very friendly.
4) Cindy should stop teasing him if she wants to be his friend.
Answer: ",1,,False,"{'1': 0.003730744987038661, '2': 0.0020383730030904975, '3': 0.9941977913679455, '4': 3.309064192541914e-05}",3.309064192541914e-05,3,False,IncorrectLiteral,text-ada-001
ISV,6,"The boys were playing around. Dan accidentally tripped Scott. Scott got very angry about falling. Dan said: ""Everybody's being wild."" What might he be trying to convey?","[3, 4, 2, 1]","['IncorrectLexicalOverlap', 'IncorrectAssociative', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: The boys were playing around. Dan accidentally tripped Scott. Scott got very angry about falling. Dan said: ""Everybody's being wild."" What might he be trying to convey?
Options:
1) He likes to live in the wilderness.
2) He likes to live in the city. 
3) It was not his fault.
4) All of the boys were not very cautious.
Answer: ",1,,False,"{'1': 0.040501892400004756, '2': 0.03142479399316396, '3': 0.9279106900149794, '4': 0.00016262359185189568}",0.9279106900149794,3,True,CorrectNonLiteral,text-ada-001
ISV,7,"Kate brought some cookies to school. Matt has a sweet tooth. He says, ""Your cookies smell delicious. They must be really tasty."" What might he be trying to convey?","[2, 1, 3, 4]","['CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",1,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Kate brought some cookies to school. Matt has a sweet tooth. He says, ""Your cookies smell delicious. They must be really tasty."" What might he be trying to convey?
Options:
1) He wants Kate to give him some cookies.
2) She is a great baker who makes good cookies.
3) He wants to learn how to make these cookies.
4) He wants to learn how to make a roast beef.
Answer: ",1,3,True,"{'1': 0.07780936918962347, '2': 0.016715336487426034, '3': 0.9045921241269194, '4': 0.0008831701960310885}",0.07780936918962347,3,False,IncorrectLexicalOverlap,text-ada-001
ISV,8,"The teacher said that she was feeling sick today and asked the kids to work in groups quietly. Matt kept talking loudly with his friends. The teacher said, ""Matt, I think you are being unfair to me now."" What might she be trying to convey?","[4, 3, 2, 1]","['IncorrectAssociative', 'IncorrectLexicalOverlap', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: The teacher said that she was feeling sick today and asked the kids to work in groups quietly. Matt kept talking loudly with his friends. The teacher said, ""Matt, I think you are being unfair to me now."" What might she be trying to convey?
Options:
1) She wants kids to work on a project about dinosaurs.
2) She wants kids to work on a project about fairness.
3) She wants him to stop talking.
4) Matt is unfair to the teacher.
Answer: ",1,3,True,"{'1': 0.006511210003655116, '2': 0.01119516856836241, '3': 0.9746447224930442, '4': 0.007648898934938227}",0.9746447224930442,3,True,CorrectNonLiteral,text-ada-001
ISV,9,"Cindy was having a slumber party with two of her friends. It was very late, but they kept talking and laughing. Her dad came in and said, ""I would like to go to bed but it is too loud in here."" What might he be trying to convey?","[2, 4, 1, 3]","['CorrectNonLiteral', 'IncorrectAssociative', 'IncorrectLiteral', 'IncorrectLexicalOverlap']",1,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Cindy was having a slumber party with two of her friends. It was very late, but they kept talking and laughing. Her dad came in and said, ""I would like to go to bed but it is too loud in here."" What might he be trying to convey?
Options:
1) He wants the girls to be quiet.
2) He wants the girls to go shopping.
3) He is too tired and the girls are making a lot of noise.
4) He wants the girls to listen to some music.
Answer: ",1,3,True,"{'1': 0.008209198971994097, '2': 0.010653153497175199, '3': 0.9807370534568237, '4': 0.0004005940740069504}",0.008209198971994097,3,False,IncorrectLiteral,text-ada-001
ISV,10,"Chad and Matt were walking. The sidewalk was being fixed and there was lots of shattered glass on the sidewalk. Matt was not paying attention to the sidewalk. Chad said, ""I guess you like walking on shattered glass."" What might he be trying to convey?","[2, 4, 1, 3]","['CorrectNonLiteral', 'IncorrectAssociative', 'IncorrectLiteral', 'IncorrectLexicalOverlap']",1,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectLexicalOverlap', 'IncorrectAssociative']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Chad and Matt were walking. The sidewalk was being fixed and there was lots of shattered glass on the sidewalk. Matt was not paying attention to the sidewalk. Chad said, ""I guess you like walking on shattered glass."" What might he be trying to convey?
Options:
1) Matt should look around where he is walking. 
2) Matt should get a new pet.
3) Walking on shattered glass is something that Matt enjoys.
4) Matt should buy new shoes.
Answer: ",1,,False,"{'1': 0.2407646855767163, '2': 0.02399964282866119, '3': 0.7267540034290296, '4': 0.008481668165592749}",0.2407646855767163,3,False,IncorrectLiteral,text-ada-001
