phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
MPV,1,"Mary responded: ""This town is a chimney."" What does Mary mean?","[2, 4, 5, 3, 1]","['CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary responded: ""This town is a chimney."" What does Mary mean?
Options:
1) The town is not one of the cleanest ones.
2) Mary found a job at a company installing chimneys.
3) The town is a chimney.
4) The people living in this town are very welcoming.
5) All houses in this town have chimneys.
Answer: ",2,1,True,"{'1': 0.8929125814354313, '2': 0.015786615180126973, '3': 0.04466982871711871, '4': 0.00804891235643725, '5': 0.03858206231088605}",0.8929125814354313,1,True,CorrectNonLiteral,flan-t5-xl
MPV,2,"Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","[5, 4, 2, 3, 1]","['IncorrectLiteral', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",3,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
Options:
1) Their baby is an egg.
2) Their baby is growing bigger every day.
3) Mike and his wife are very much in love with each other.
4) Mike is worried that the bird flu virus affected their baby.
5) The baby in his wife's womb is the size of an egg.
Answer: ",2,5,True,"{'1': 0.016196663168305946, '2': 0.00843797499943345, '3': 0.05400664409886522, '4': 0.041069722879029436, '5': 0.8802889948543658}",0.05400664409886522,5,False,IncorrectPlausibleLiteral,flan-t5-xl
MPV,3,"Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","[3, 5, 4, 2, 1]","['IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral']",4,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
Options:
1) The investors dress and eat well.
2) Squirrels were hired to work in the company. 
3) Bob is allergic to nuts.
4) They buy stocks hoping for future profit.  
5) The investors enjoy picking nuts as much as squirrels do.
Answer: ",2,4,True,"{'1': 0.0018017421080779234, '2': 0.0008228014422028841, '3': 0.013609280684591179, '4': 0.9791466375218842, '5': 0.004619538243243804}",0.9791466375218842,4,True,CorrectNonLiteral,flan-t5-xl
MPV,4,"She replied: ""This young lady is 100% polyester."" What does she mean?","[3, 2, 5, 1, 4]","['IncorrectNonLiteral', 'CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonSequitur']",2,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: She replied: ""This young lady is 100% polyester."" What does she mean?
Options:
1) The girl made a good impression on Mark's mom
2) His girlfriend's behavior was not very natural.
3) His girlfriend is made of polyester.
4) His girlfriend wore clothes made of polyester.
5) His girlfriend has a beautiful smile. 
Answer: ",2,4,True,"{'1': 0.03666353774261745, '2': 0.24668656664882624, '3': 0.13053956820364035, '4': 0.5786213057770344, '5': 0.007489021627881573}",0.24668656664882624,4,False,IncorrectPlausibleLiteral,flan-t5-xl
MPV,5,"Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean?","[2, 3, 5, 4, 1]","['CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'IncorrectPlausibleLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean?
Options:
1) Their kids always stick together.
2) Their kids need to stick to a diet.
3) Their kids are sweet candy.
4) Their kids argue too much.
5) Their kids eat too many candies.
Answer: ",2,4,True,"{'1': 0.03367435943806596, '2': 0.019003047184282054, '3': 0.19268013123076358, '4': 0.6168374656529527, '5': 0.13780499649393574}",0.03367435943806596,4,False,IncorrectNonSequitur,flan-t5-xl
MPV,6,"Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","[3, 1, 4, 5, 2]","['IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Options:
1) The lady's jewelry broke into many pieces.
2) The lady wears some jewelry designed to look like stars.
3) Mark did not like the lady's jewelry.
4) The lady wears bursting stars.
5) The lady's jewelry is shining very brightly.
Answer: ",2,5,True,"{'1': 0.013167317915835254, '2': 0.04532508765593403, '3': 0.025313396672937208, '4': 0.02060116742705733, '5': 0.8955930303282361}",0.8955930303282361,5,True,CorrectNonLiteral,flan-t5-xl
MPV,7,"He said: ""This model was the blue canary at the show."" What did Ben mean?","[4, 2, 3, 5, 1]","['IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectPlausibleLiteral']",2,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: He said: ""This model was the blue canary at the show."" What did Ben mean?
Options:
1) The model came to the show with her pet bird.
2) The model stood out at the fashion show.
3) The model's skin turned blue.
4) The blue canary worked as a model at the show.
5) The model wore a costume made of blue feathers.
Answer: ",2,2,True,"{'1': 0.014539380288526933, '2': 0.9397427140696316, '3': 0.011710205230747428, '4': 0.003467654188258711, '5': 0.030540046222835383}",0.9397427140696316,2,True,CorrectNonLiteral,flan-t5-xl
MPV,8,"Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?","[2, 1, 3, 4, 5]","['CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Options:
1) The queen cares about you from afar.
2) Mary and her family are related to the queen.
3) People of the country love the pies that the queen bakes.
4) The queen has a lot of relatives. 
5) The queen is an aunt of everyone living in the country.
Answer: ",2,5,True,"{'1': 0.05329748079049864, '2': 0.013502374452610762, '3': 0.018988004949093903, '4': 0.01644485931528253, '5': 0.8977672804925142}",0.05329748079049864,5,False,IncorrectLiteral,flan-t5-xl
MPV,9,"Abby noted: ""This sunset sings to the lovers."" What did Abby mean?","[4, 5, 3, 1, 2]","['IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Options:
1) Abby wants to attend a concert with Kyle.
2) He could hear the sun singing songs.
3) It was too dark to see any singers performing on the promenade.
4) There were a lot of musicians and singers performing on the promenade.
5) It was a very romantic night.
Answer: ",2,5,True,"{'1': 0.000403317368630478, '2': 0.00027052436192995786, '3': 0.001568457644381751, '4': 0.0013782637777347228, '5': 0.9963794368473231}",0.9963794368473231,5,True,CorrectNonLiteral,flan-t5-xl
MPV,10,"After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?","[1, 2, 5, 4, 3]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Options:
1) Jessica finished the sailing race.
2) Jessica finished her talk successfully.
3) Jessica was giving a talk about sailing.  
4) Jessica's talk was a disaster. 
5) Jessica got interested in sailing.
Answer: ",2,2,True,"{'1': 0.017373084158947324, '2': 0.9692036966507995, '3': 0.009341357621548581, '4': 0.001429699978286601, '5': 0.002652161590417746}",0.9692036966507995,2,True,CorrectNonLiteral,flan-t5-xl
