phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
DV,1,"Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: ""Reading."" Why has Henry responded in such a way?","[1, 4, 2, 3]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention']",2,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: ""Reading."" Why has Henry responded in such a way?
Options:
1) He has been reading for some time.
2) He does not want to get into trouble for not studying. 
3) He wants his mom to believe that he has been watching TV.
4) He does not want to offend his mom by not reading the books that she gave him.  
Answer: ",4,3,True,"{'1': 0.0016215718840703586, '2': 0.0005666840155588803, '3': 0.9974298770712889, '4': 0.00038186702908175847}",0.0005666840155588803,3,False,IncorrectNonLiteralLexicalOverlap,text-ada-001
DV,2,"It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it."" Why has Robert responded in such a way?","[4, 3, 1, 2]","['IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap']",2,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it."" Why has Robert responded in such a way?
Options:
1) He does not like to celebrate his birthday and wants it to be over with. 
2) He does not want to hurt Monica by saying that he dislikes the gift.
3) He likes the gift very much.
4) He wants Monica to understand that he dislikes her gift.
Answer: ",4,,False,"{'1': 0.10247497605130049, '2': 0.004821884046415623, '3': 0.8919033125364533, '4': 0.0007998273658306654}",0.004821884046415623,3,False,IncorrectLiteral,text-ada-001
DV,3,"Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over."" Why has Dan responded in such a way?","[3, 1, 2, 4]","['IncorrectNonLiteralSocialConvention', 'IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over."" Why has Dan responded in such a way?
Options:
1) Dan finds this vase ugly and wants to get rid of it.
2) Dan thinks that the dog has knocked over the vase.
3) Dan wants his mom to know that he knocked it over.
4) Dan does not want his mom to be angry with him for breaking the vase.
Answer: ",4,,False,"{'1': 0.01722220173664413, '2': 0.011707888555210311, '3': 0.9699875342218222, '4': 0.0010823754863234412}",0.0010823754863234412,3,False,IncorrectNonLiteralLexicalOverlap,text-ada-001
DV,4,"Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache."" Why has Peter responded in such a way?","[4, 2, 3, 1]","['IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectLiteral']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache."" Why has Peter responded in such a way?
Options:
1) He does not want to get in trouble with mom for eating boiled sprouts.
2) He wants to avoid eating boiled sprouts.
3) He wants to have boiled sprouts every night.
4) He is experiencing some severe stomach pain.  
Answer: ",4,,False,"{'1': 0.0007111515652429986, '2': 0.0005524981467106483, '3': 0.9979388760912539, '4': 0.0007974741967924804}",0.0005524981467106483,3,False,IncorrectNonLiteralLexicalOverlap,text-ada-001
DV,5,"Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!"" Why has Mandy responded in such a way?","[3, 4, 2, 1]","['CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectLiteral']",1,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!"" Why has Mandy responded in such a way?
Options:
1) She does not want to hurt her aunt by showing that she is upset with the present.
2) She thinks that she can return a goldfish to the pet store and get a refund.
3) She wants her aunt to know that this is not the present that she wanted.
4) She is very much fond of goldfish.
Answer: ",4,3,True,"{'1': 0.012007427622640256, '2': 0.004252770814505447, '3': 0.9809275727891632, '4': 0.00281222877369106}",0.012007427622640256,3,False,IncorrectNonLiteralLexicalOverlap,text-ada-001
DV,6,"Marika baked an apple pie today. She spent the whole afternoon in the kitchen trying to follow the recipe, and told her friend Lars about the time it took. Marika gives Lars a piece of her pie. Lars takes a big bite but doesn't finish the slice. Later in the day, Marika asks: ""Do you like my apple pie?"", Lars says: ""Oh, yes, it was really tasty."" Why has Lars responded in such a way?","[2, 4, 1, 3]","['IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention', 'IncorrectLiteral', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Marika baked an apple pie today. She spent the whole afternoon in the kitchen trying to follow the recipe, and told her friend Lars about the time it took. Marika gives Lars a piece of her pie. Lars takes a big bite but doesn't finish the slice. Later in the day, Marika asks: ""Do you like my apple pie?"", Lars says: ""Oh, yes, it was really tasty."" Why has Lars responded in such a way?
Options:
1) He dislikes the unusual taste of Marika's pie.
2) He wants Marika to know what a great baker she is. 
3) He likes the unusual taste of Marika's pie.
4) He does not want Marika to feel bad about her mediocre baking skills.
Answer: ",4,,False,"{'1': 0.006105181762232071, '2': 0.0010508028381869005, '3': 0.9923160742814561, '4': 0.0005279411181250296}",0.0005279411181250296,3,False,IncorrectLiteral,text-ada-001
DV,7,"It was Christmas Eve, and Sally was in her bedroom. She overheard her mother talking about picking up Sally's computer at the Apple store earlier that day. The next morning the family opened their Christmas presents. After Sally opened her present, her mother asked her, ""Sally, are you surprised?"" Sally answered, ""Yes, I had no idea I was going to get a MacBook!"" Why has Sally responded in such a way?","[1, 4, 3, 2]","['IncorrectLiteral', 'IncorrectNonLiteralSocialConvention', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: It was Christmas Eve, and Sally was in her bedroom. She overheard her mother talking about picking up Sally's computer at the Apple store earlier that day. The next morning the family opened their Christmas presents. After Sally opened her present, her mother asked her, ""Sally, are you surprised?"" Sally answered, ""Yes, I had no idea I was going to get a MacBook!"" Why has Sally responded in such a way?
Options:
1) Sally forgot that the computer was the present that she heard about last night.
2) Sally wanted to confess that she overheard the conversation and spoiled the surprise.
3) Sally thought that the conversation was about someone else's present.
4) Sally didn't want to admit that she had overheard her mother and spoiled the surprise.
Answer: ",4,,False,"{'1': 0.0014392809318514764, '2': 0.0010190765111737087, '3': 0.9969337575596301, '4': 0.0006078849973446084}",0.0006078849973446084,3,False,IncorrectNonLiteralLexicalOverlap,text-ada-001
DV,8,"Oscar had tickets to see a hockey game with his buddies, so he called in sick at work. At the game, Oscar was having so much fun that he didn't notice his boss sitting a few rows behind him. The next day at work, the boss called Oscar into his office. He asked Oscar, ""Did you get a lot of rest yesterday?"" Oscar replied, ""Yes, the day of bed rest cured me."" Why has Oscar responded in such a way?","[3, 4, 1, 2]","['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral']",4,"['IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Oscar had tickets to see a hockey game with his buddies, so he called in sick at work. At the game, Oscar was having so much fun that he didn't notice his boss sitting a few rows behind him. The next day at work, the boss called Oscar into his office. He asked Oscar, ""Did you get a lot of rest yesterday?"" Oscar replied, ""Yes, the day of bed rest cured me."" Why has Oscar responded in such a way?
Options:
1) He did spend some time resting in bed.
2) He realized that the boss was at the game and saw him.
3) He wanted to be honest with his boss.
4) He did not want to get in trouble with his boss by admitting that he lied to him.
Answer: ",4,3,True,"{'1': 0.014049999703838486, '2': 0.002342245008322703, '3': 0.9826190773308774, '4': 0.0009886779569614102}",0.0009886779569614102,3,False,IncorrectNonLiteralSocialConvention,text-ada-001
DV,9,"It's Ed's birthday and he is an avid rollerblader. He mentioned to his aunt that his rollerblades have gotten quite worn out. When he opens his birthday gift from her, he finds a pair of socks. Ed says to his aunt, ""Thank you for such a great gift."" Why has Ed responded like this?","[1, 3, 4, 2]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention', 'IncorrectNonLiteralLexicalOverlap']",2,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: It's Ed's birthday and he is an avid rollerblader. He mentioned to his aunt that his rollerblades have gotten quite worn out. When he opens his birthday gift from her, he finds a pair of socks. Ed says to his aunt, ""Thank you for such a great gift."" Why has Ed responded like this?
Options:
1) He likes the socks that his aunt gave him.
2) He does not want to show that he is disappointed with the gift so that he doesn't offend his aunt.
3) He realizes that rollerblading is unsafe and is happy that he did not get rollerblades.
4) He wants his aunt to realize that he expected to get a different gift.
Answer: ",4,3,True,"{'1': 0.021520128953801287, '2': 0.0016839045396633058, '3': 0.9760483826313808, '4': 0.0007475838751546395}",0.0016839045396633058,3,False,IncorrectNonLiteralSocialConvention,text-ada-001
DV,10,"Hiroshi and Taro are very close friends and they usually play together. Taro takes very good care of all his toys. One day Hiroshi was careless and broke Taro's remote control car. Taro said to Hirosho, ""Don't worry about it, I don't care."" Why has Taro responded like this?","[1, 3, 4, 2]","['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Hiroshi and Taro are very close friends and they usually play together. Taro takes very good care of all his toys. One day Hiroshi was careless and broke Taro's remote control car. Taro said to Hirosho, ""Don't worry about it, I don't care."" Why has Taro responded like this?
Options:
1) This was one of Taro's oldest remote control cars that he did not like too much.
2) Taro wanted Hiroshi to feel bad for breaking his toy.
3) Taro was sad because he liked this toy.
4) Friendship was more important for Taro than a broken remote control car.
Answer: ",4,3,True,"{'1': 0.0028284339053112856, '2': 0.0028773239211341882, '3': 0.9932077802575212, '4': 0.0010864619160333038}",0.0010864619160333038,3,False,IncorrectNonLiteralSocialConvention,text-ada-001
