phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
MPV,1,"Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","[2, 4, 5, 3, 1]","['CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
Options:
1) The town is not one of the cleanest ones.
2) Mary found a job at a company installing chimneys.
3) The town is a chimney.
4) The people living in this town are very welcoming.
5) All houses in this town have chimneys.
Answer: ",2,1,True,"{'1': 0.9688568396231861, '2': 0.004345295261175272, '3': 0.026766561697763175, '4': 1.4557793553522615e-05, '5': 1.6745624321922007e-05}",0.9688568396231861,1,True,CorrectNonLiteral,text-davinci-002
MPV,2,"Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","[5, 4, 2, 3, 1]","['IncorrectLiteral', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",3,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
Options:
1) Their baby is an egg.
2) Their baby is growing bigger every day.
3) Mike and his wife are very much in love with each other.
4) Mike is worried that the bird flu virus affected their baby.
5) The baby in his wife's womb is the size of an egg.
Answer: ",2,3,True,"{'1': 6.009037723332041e-05, '2': 0.0009896711499022318, '3': 0.9988295506779198, '4': 3.112681654991924e-05, '5': 8.956097839468663e-05}",0.9988295506779198,3,True,CorrectNonLiteral,text-davinci-002
MPV,3,"Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","[3, 5, 4, 2, 1]","['IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral']",4,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?
Options:
1) The investors dress and eat well.
2) Squirrels were hired to work in the company. 
3) Bob is allergic to nuts.
4) They buy stocks hoping for future profit.  
5) The investors enjoy picking nuts as much as squirrels do.
Answer: ",2,4,True,"{'1': 0.00010434047111601566, '2': 3.998595681253896e-05, '3': 6.452852104334445e-05, '4': 0.9997318697735711, '5': 5.9275277457027755e-05}",0.9997318697735711,4,True,CorrectNonLiteral,text-davinci-002
MPV,4,"Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?","[3, 2, 5, 1, 4]","['IncorrectNonLiteral', 'CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonSequitur']",2,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?
Options:
1) The girl made a good impression on Mark's mom
2) His girlfriend's behavior was not very natural.
3) His girlfriend is made of polyester.
4) His girlfriend wore clothes made of polyester.
5) His girlfriend has a beautiful smile. 
Answer: ",2,2,True,"{'1': 0.00010741809810193641, '2': 0.9920242773171983, '3': 0.007786585146887754, '4': 7.858624460303647e-05, '5': 3.1331932089800182e-06}",0.9920242773171983,2,True,CorrectNonLiteral,text-davinci-002
MPV,5,"Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? ","[2, 3, 5, 4, 1]","['CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonSequitur', 'IncorrectPlausibleLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 
Options:
1) Their kids always stick together.
2) Their kids need to stick to a diet.
3) Their kids are sweet candy.
4) Their kids argue too much.
5) Their kids eat too many candies.
Answer: ",2,1,True,"{'1': 0.9057205886358594, '2': 0.0006887373559942673, '3': 0.08093790238336475, '4': 0.012587981674544658, '5': 6.478995023700283e-05}",0.9057205886358594,1,True,CorrectNonLiteral,text-davinci-002
MPV,6,"Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?","[3, 1, 4, 5, 2]","['IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?
Options:
1) The lady's jewelry broke into many pieces.
2) The lady wears some jewelry designed to look like stars.
3) Mark did not like the lady's jewelry.
4) The lady wears bursting stars.
5) The lady's jewelry is shining very brightly.
Answer: ",2,2,True,"{'1': 3.99882746532277e-05, '2': 0.9949698035333819, '3': 0.0001672852229566087, '4': 0.00020203587435960453, '5': 0.004620887094648523}",0.004620887094648523,2,False,IncorrectPlausibleLiteral,text-davinci-002
MPV,7,"Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? ","[4, 2, 3, 5, 1]","['IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectLiteral', 'IncorrectPlausibleLiteral']",2,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 
Options:
1) The model came to the show with her pet bird.
2) The model stood out at the fashion show.
3) The model's skin turned blue.
4) The blue canary worked as a model at the show.
5) The model wore a costume made of blue feathers.
Answer: ",2,2,True,"{'1': 8.351061920516058e-06, '2': 0.9999733092782056, '3': 1.679376534117509e-05, '4': 2.0418347683268387e-07, '5': 1.3417110560184768e-06}",0.9999733092782056,2,True,CorrectNonLiteral,text-davinci-002
MPV,8,"Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?","[2, 1, 3, 4, 5]","['CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",1,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?
Options:
1) The queen cares about you from afar.
2) Mary and her family are related to the queen.
3) People of the country love the pies that the queen bakes.
4) The queen has a lot of relatives. 
5) The queen is an aunt of everyone living in the country.
Answer: ",2,2,True,"{'1': 0.0006684842885848015, '2': 0.9982475860840764, '3': 0.0001575123540771879, '4': 3.433220701979941e-05, '5': 0.0008920850662417531}",0.0006684842885848015,2,False,IncorrectPlausibleLiteral,text-davinci-002
MPV,9,"Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?","[4, 5, 3, 1, 2]","['IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral', 'CorrectNonLiteral']",5,"['IncorrectPlausibleLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?
Options:
1) Abby wants to attend a concert with Kyle.
2) He could hear the sun singing songs.
3) It was too dark to see any singers performing on the promenade.
4) There were a lot of musicians and singers performing on the promenade.
5) It was a very romantic night.
Answer: ",2,5,True,"{'1': 9.696013440448942e-07, '2': 3.576804208391084e-06, '3': 2.7427229999572007e-06, '4': 1.1900134737315441e-05, '5': 0.9999808107367103}",0.9999808107367103,5,True,CorrectNonLiteral,text-davinci-002
MPV,10,"Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?","[1, 2, 5, 4, 3]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectNonLiteral', 'IncorrectPlausibleLiteral']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectPlausibleLiteral', 'IncorrectNonLiteral', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. The answer options are 1, 2, 3, 4, or 5.

Scenario: Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?
Options:
1) Jessica finished the sailing race.
2) Jessica finished her talk successfully.
3) Jessica was giving a talk about sailing.  
4) Jessica's talk was a disaster. 
5) Jessica got interested in sailing.
Answer: ",2,2,True,"{'1': 7.42507220793129e-06, '2': 0.9998673734467918, '3': 0.0001233413123510004, '4': 8.613075905001506e-07, '5': 9.988610587019212e-07}",0.9998673734467918,2,True,CorrectNonLiteral,text-davinci-002
